,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,72.77,72.97,73.31,72.25,25836,190518933.0,1.45,0.0,0.0,0.42,603517
1,2021-06-28,73.03,74.1,75.8,72.95,35892,269433168.0,3.91,1.55,1.13,0.59,603517
2,2021-06-29,74.62,77.25,78.75,74.26,64897,506744080.0,6.06,4.25,3.15,1.07,603517
3,2021-06-30,77.56,83.54,85.05,77.24,72628,610904032.0,10.11,8.14,6.29,1.19,603517
4,2021-07-01,82.31,84.75,86.05,80.84,57782,489306288.0,6.24,1.45,1.21,0.95,603517
5,2021-07-02,84.65,82.01,85.17,81.25,52000,435711520.0,4.63,-3.23,-2.74,0.85,603517
6,2021-07-05,82.86,80.49,84.39,79.63,37812,309967280.0,5.8,-1.85,-1.52,0.62,603517
7,2021-07-06,81.55,80.87,82.48,78.86,46242,376410928.0,4.5,0.47,0.38,0.76,603517
8,2021-07-07,80.87,80.66,82.04,79.62,27117,220512952.0,2.99,-0.26,-0.21,0.45,603517
9,2021-07-08,80.56,78.25,80.66,76.25,78565,621073248.0,5.47,-2.99,-2.41,1.29,603517
10,2021-07-09,77.26,75.75,78.94,74.84,51800,399988544.0,5.24,-3.19,-2.5,0.85,603517
11,2021-07-12,76.87,81.34,82.65,75.99,63672,515257616.0,8.79,7.38,5.59,1.05,603517
12,2021-07-13,82.41,82.64,83.36,80.43,43797,363302288.0,3.6,1.6,1.3,0.72,603517
13,2021-07-14,82.88,82.97,83.95,81.05,38915,324750032.0,3.51,0.4,0.33,0.64,603517
14,2021-07-15,80.25,82.71,83.25,79.75,32195,267488475.0,4.22,-0.31,-0.26,0.53,603517
15,2021-07-16,82.41,80.6,82.83,79.62,34130,279209872.0,3.88,-2.55,-2.11,0.56,603517
16,2021-07-19,80.55,78.83,81.17,77.75,32865,262407162.0,4.24,-2.2,-1.77,0.54,603517
17,2021-07-20,77.83,79.28,82.42,77.76,31284,252283782.0,5.91,0.57,0.45,0.51,603517
18,2021-07-21,79.37,81.52,82.14,79.37,30154,246732644.0,3.49,2.83,2.24,0.5,603517
19,2021-07-22,80.95,77.73,81.65,77.55,34993,277556048.0,5.03,-4.65,-3.79,0.57,603517
20,2021-07-23,78.5,76.05,78.5,75.31,30521,235850683.0,4.1,-2.16,-1.68,0.5,603517
21,2021-07-26,75.89,73.8,76.45,72.43,41773,311594432.0,5.29,-2.96,-2.25,0.69,603517
22,2021-07-27,73.39,70.25,74.53,70.1,34397,250880733.0,6.0,-4.81,-3.55,0.57,603517
23,2021-07-28,70.25,69.7,71.23,69.01,42683,301823040.0,3.16,-0.78,-0.55,0.7,603517
24,2021-07-29,69.72,70.7,72.06,69.72,34682,249223780.0,3.36,1.43,1.0,0.57,603517
25,2021-07-30,70.71,67.61,70.71,67.36,40818,281949840.0,4.74,-4.37,-3.09,0.67,603517
26,2021-08-02,67.25,70.74,71.25,66.17,55837,389876832.0,7.51,4.63,3.13,0.92,603517
27,2021-08-03,71.19,72.93,74.25,69.75,58299,426248160.0,6.36,3.1,2.19,0.96,603517
28,2021-08-04,73.85,70.19,73.85,70.04,47694,341495472.0,5.22,-3.76,-2.74,0.78,603517
29,2021-08-05,70.09,71.66,73.4,68.55,53392,386796672.0,6.91,2.09,1.47,0.88,603517
30,2021-08-06,71.04,69.89,71.5,68.56,35911,252029375.0,4.1,-2.47,-1.77,0.59,603517
31,2021-08-09,69.24,74.18,74.78,68.67,45097,333677264.0,8.74,6.14,4.29,0.74,603517
32,2021-08-10,74.14,75.12,75.83,71.25,44161,329077984.0,6.17,1.27,0.94,0.73,603517
33,2021-08-11,74.74,72.94,74.74,71.75,39560,290898960.0,3.98,-2.9,-2.18,0.65,603517
34,2021-08-12,72.65,70.94,72.92,70.35,28503,204700363.0,3.52,-2.74,-2.0,0.47,603517
35,2021-08-13,70.25,70.85,71.73,69.9,19307,137814854.0,2.58,-0.13,-0.09,0.32,603517
36,2021-08-16,70.81,73.0,73.73,70.05,32320,235993129.0,5.19,3.03,2.15,0.53,603517
37,2021-08-17,72.65,69.37,73.25,69.22,30637,219294281.0,5.52,-4.97,-3.63,0.5,603517
38,2021-08-18,70.62,69.97,71.27,68.24,26103,184030089.0,4.37,0.86,0.6,0.43,603517
39,2021-08-19,69.51,68.05,70.55,67.77,25966,180120340.0,3.97,-2.74,-1.92,0.43,603517
40,2021-08-20,67.73,64.66,67.73,63.55,54893,360485312.0,6.14,-4.98,-3.39,0.9,603517
41,2021-08-23,64.1,66.35,68.05,63.65,44379,298587152.0,6.8,2.61,1.69,0.73,603517
42,2021-08-24,67.12,67.2,68.54,65.7,28654,195009165.0,4.28,1.28,0.85,0.47,603517
43,2021-08-25,67.34,67.05,68.73,66.25,26612,180942044.0,3.69,-0.22,-0.15,0.44,603517
44,2021-08-26,66.33,63.96,67.08,63.7,43993,287244512.0,5.04,-4.61,-3.09,0.72,603517
45,2021-08-27,64.01,63.63,65.23,62.76,38462,247713780.0,3.86,-0.52,-0.33,0.63,603517
46,2021-08-30,63.64,65.15,65.25,61.85,55093,357225360.0,5.34,2.39,1.52,0.91,603517
47,2021-08-31,64.61,62.23,65.22,61.45,60089,381964624.0,5.79,-4.48,-2.92,0.99,603517
48,2021-09-01,63.24,62.34,64.23,59.42,86274,539449472.0,7.73,0.18,0.11,1.42,603517
49,2021-09-02,62.09,58.33,63.55,57.86,89982,541311760.0,9.13,-6.43,-4.01,1.48,603517
50,2021-09-03,57.75,61.78,62.3,57.65,71210,439145536.0,7.97,5.91,3.45,1.17,603517
51,2021-09-06,61.78,63.39,66.85,60.25,89552,577317744.0,10.68,2.61,1.61,1.47,603517
