,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,25.57,26.07,26.37,25.57,11896,44214434.0,3.1,1.05,0.27,0.95,603915
1,2021-06-28,26.07,26.09,26.32,25.89,16004,59335020.0,1.65,0.08,0.02,1.28,603915
2,2021-06-29,26.12,26.16,26.36,25.73,10503,38878606.0,2.41,0.27,0.07,0.84,603915
3,2021-06-30,26.34,27.8,28.05,26.34,44140,172880042.0,6.54,6.27,1.64,3.53,603915
4,2021-07-01,28.44,27.47,29.77,27.16,69843,280805360.0,9.39,-1.19,-0.33,5.59,603915
5,2021-07-02,26.19,26.84,27.36,26.19,30545,116538851.0,4.26,-2.29,-0.63,2.45,603915
6,2021-07-05,26.87,26.48,27.24,25.73,40976,153606269.0,5.63,-1.34,-0.36,3.28,603915
7,2021-07-06,26.51,26.66,26.87,26.06,23299,87777511.0,3.06,0.68,0.18,1.87,603915
8,2021-07-07,26.92,27.16,27.38,26.29,37300,142691355.0,4.09,1.88,0.5,2.99,603915
9,2021-07-08,27.11,26.62,27.72,26.52,22625,86559485.0,4.42,-1.99,-0.54,1.81,603915
10,2021-07-09,26.89,26.67,26.99,26.09,20928,79330666.0,3.38,0.19,0.05,1.68,603915
11,2021-07-12,26.85,27.31,28.64,26.81,48795,192029795.0,6.86,2.4,0.64,3.91,603915
12,2021-07-13,27.68,26.26,27.83,26.17,48219,182767349.0,6.08,-3.84,-1.05,3.86,603915
13,2021-07-14,26.53,26.21,26.69,25.98,22640,84468715.0,2.7,-0.19,-0.05,1.81,603915
14,2021-07-15,25.98,26.83,27.21,25.56,31120,117368992.0,6.3,2.37,0.62,2.49,603915
15,2021-07-16,27.1,26.87,27.42,26.73,35355,135915028.0,2.57,0.15,0.04,2.83,603915
16,2021-07-19,27.21,29.6,29.6,26.87,106329,438852336.0,10.16,10.16,2.73,8.51,603915
17,2021-07-20,30.29,31.92,32.0,28.94,97782,420938256.0,10.34,7.84,2.32,7.83,603915
18,2021-07-21,31.09,31.31,31.81,30.93,58673,260758780.0,2.76,-1.91,-0.61,4.7,603915
19,2021-07-22,31.04,31.3,31.44,30.2,42879,187889099.0,3.96,-0.03,-0.01,3.43,603915
20,2021-07-23,30.86,30.21,31.66,30.04,38033,164928177.0,5.18,-3.48,-1.09,3.04,603915
21,2021-07-26,30.2,30.62,31.21,29.37,36142,155943504.0,6.09,1.36,0.41,2.89,603915
22,2021-07-27,31.1,29.39,33.09,29.24,63942,283256288.0,12.57,-4.02,-1.23,5.12,603915
23,2021-07-28,29.1,29.44,31.16,28.75,80095,338163216.0,8.2,0.17,0.05,6.41,603915
24,2021-07-29,29.94,30.8,31.66,29.8,50197,220146738.0,6.32,4.62,1.36,4.02,603915
25,2021-07-30,30.72,29.66,30.94,29.24,40599,171907096.0,5.52,-3.7,-1.14,3.25,603915
26,2021-08-02,29.04,30.88,31.16,28.59,43648,186474130.0,8.66,4.11,1.22,3.49,603915
27,2021-08-03,31.01,31.71,32.61,30.34,52136,235108494.0,7.35,2.69,0.83,4.17,603915
28,2021-08-04,31.59,33.8,33.86,31.14,44886,211343712.0,8.58,6.59,2.09,3.59,603915
29,2021-08-05,33.73,33.29,34.3,32.64,51476,243543825.0,4.91,-1.51,-0.51,4.12,603915
30,2021-08-06,33.29,33.73,34.23,32.82,21365,101817540.0,4.24,1.32,0.44,1.71,603915
31,2021-08-09,33.74,34.54,35.17,32.91,38876,188834564.0,6.7,2.4,0.81,3.11,603915
32,2021-08-10,34.47,34.83,34.86,34.0,23801,116306527.0,2.49,0.84,0.29,1.91,603915
33,2021-08-11,34.86,34.56,35.3,33.73,25163,123022892.0,4.51,-0.78,-0.27,2.01,603915
34,2021-08-12,34.54,32.01,34.76,31.76,72638,337589792.0,8.68,-7.38,-2.55,5.81,603915
35,2021-08-13,32.38,32.8,33.31,32.01,44198,205401025.0,4.06,2.47,0.79,3.54,603915
36,2021-08-16,32.23,31.75,33.01,31.44,31151,141734130.0,4.79,-3.2,-1.05,2.49,603915
37,2021-08-17,31.74,30.87,32.14,30.45,39477,174678449.0,5.32,-2.77,-0.88,3.16,603915
38,2021-08-18,31.33,30.43,31.57,30.09,30119,130286155.0,4.79,-1.43,-0.44,2.41,603915
39,2021-08-19,30.07,30.23,30.87,29.48,36085,153924995.0,4.57,-0.66,-0.2,2.89,603915
40,2021-08-20,30.64,30.3,31.36,29.61,28267,121750842.0,5.79,0.23,0.07,2.26,603915
41,2021-08-23,30.3,32.41,32.57,29.7,34804,157817288.0,9.47,6.96,2.11,2.79,603915
42,2021-08-24,32.57,32.01,33.34,31.56,25650,116480816.0,5.49,-1.23,-0.4,2.05,603915
43,2021-08-25,31.82,32.06,32.44,31.21,21636,97514731.0,3.84,0.16,0.05,1.73,603915
44,2021-08-26,31.86,30.89,32.3,30.54,21972,96288586.0,5.49,-3.65,-1.17,1.76,603915
45,2021-08-27,30.63,31.3,31.66,30.56,22621,100073030.0,3.56,1.33,0.41,1.81,603915
46,2021-08-30,31.72,30.49,31.72,30.21,38705,168238576.0,4.82,-2.59,-0.81,3.1,603915
47,2021-08-31,30.48,30.4,30.86,29.59,36333,155350238.0,4.17,-0.3,-0.09,2.91,603915
48,2021-09-01,31.21,29.64,31.79,29.43,32327,137391473.0,7.76,-2.5,-0.76,2.59,603915
49,2021-09-02,29.44,29.24,30.09,28.86,26950,111867080.0,4.15,-1.35,-0.4,2.16,603915
50,2021-09-03,29.45,28.51,29.59,28.16,26417,107823356.0,4.89,-2.5,-0.73,2.11,603915
51,2021-09-06,28.7,29.4,29.84,28.16,45022,186494746.0,5.89,3.12,0.89,3.6,603915
52,2021-09-07,29.69,29.56,30.94,29.45,38445,163776132.0,5.07,0.54,0.16,3.08,603915
53,2021-09-08,29.94,31.17,31.49,29.16,41504,179800570.0,7.88,5.45,1.61,3.32,603915
54,2021-09-09,31.34,34.33,34.33,31.01,90631,430100624.0,10.65,10.14,3.16,7.25,603915
55,2021-09-10,34.15,31.5,34.15,30.86,97083,442862960.0,9.58,-8.24,-2.83,7.77,603915
56,2021-09-13,31.3,31.89,32.59,30.51,34221,154648545.0,6.6,1.24,0.39,2.74,603915
57,2021-09-14,31.73,32.3,33.3,31.72,23919,110220709.0,4.95,1.29,0.41,1.91,603915
58,2021-09-15,32.11,32.43,32.96,31.29,18226,83819594.0,5.17,0.4,0.13,1.46,603915
59,2021-09-16,32.44,31.37,32.56,31.06,22683,101740884.0,4.63,-3.27,-1.06,1.79,603915
60,2021-09-17,31.53,32.09,32.44,31.02,16035,72241713.0,4.53,2.3,0.72,1.27,603915
61,2021-09-22,31.89,31.23,32.09,30.9,17463,77683219.0,3.71,-2.68,-0.86,1.38,603915
62,2021-09-23,31.23,32.01,32.22,31.23,15035,67813498.0,3.17,2.5,0.78,1.19,603915
63,2021-09-24,31.54,31.38,32.07,31.07,14324,63816783.0,3.12,-1.97,-0.63,1.13,603915
64,2021-09-27,31.2,29.36,31.45,28.86,36451,153636746.0,8.25,-6.44,-2.02,2.88,603915
65,2021-09-28,29.36,29.48,30.01,28.91,12575,52583748.0,3.75,0.41,0.12,0.99,603915
66,2021-09-29,29.23,28.9,29.57,28.79,12150,50044849.0,2.65,-1.97,-0.58,0.96,603915
67,2021-09-30,29.23,29.88,30.56,29.23,12943,54920454.0,4.6,3.39,0.98,1.02,603915
68,2021-10-08,30.77,30.86,31.55,30.49,19885,87352740.0,3.55,3.28,0.98,1.57,603915
69,2021-10-11,30.86,29.64,31.21,29.63,12143,51985714.0,5.12,-3.95,-1.22,0.96,603915
70,2021-10-12,29.64,29.14,29.86,28.66,13906,57322794.0,4.05,-1.69,-0.5,1.1,603915
71,2021-10-13,29.46,28.82,29.59,28.51,17454,71197579.0,3.71,-1.1,-0.32,1.38,603915
72,2021-10-14,28.69,29.61,29.82,28.69,10851,45101498.0,3.92,2.74,0.79,0.86,603915
73,2021-10-15,29.44,28.88,29.94,28.63,14602,60052573.0,4.42,-2.47,-0.73,1.15,603915
74,2021-10-18,29.16,29.45,30.03,28.88,9830,41310663.0,3.98,1.97,0.57,0.78,603915
75,2021-10-19,29.46,29.68,29.92,29.46,7767,32682278.0,1.56,0.78,0.23,0.61,603915
76,2021-10-20,29.51,29.09,29.86,29.01,9653,40054178.0,2.86,-1.99,-0.59,0.76,603915
77,2021-10-21,28.96,28.38,29.69,28.01,18645,75664592.0,5.78,-2.44,-0.71,1.47,603915
78,2021-10-22,28.38,28.19,28.64,28.03,8312,33386662.0,2.15,-0.67,-0.19,0.66,603915
79,2021-10-25,28.0,27.47,28.32,26.64,31929,123014429.0,5.96,-2.55,-0.72,2.52,603915
80,2021-10-26,27.44,27.0,27.75,26.66,25784,99730467.0,3.97,-1.71,-0.47,2.03,603915
81,2021-10-27,27.27,26.99,27.42,26.66,15576,59653724.0,2.81,-0.04,-0.01,1.23,603915
82,2021-10-28,27.09,26.12,27.09,25.93,19466,72765913.0,4.3,-3.22,-0.87,1.54,603915
83,2021-10-29,25.97,26.64,26.84,25.97,16093,60509035.0,3.33,1.99,0.52,1.27,603915
84,2021-11-01,26.74,29.35,29.35,26.74,61994,255242560.0,9.8,10.17,2.71,4.89,603915
85,2021-11-02,29.09,28.59,31.13,28.36,63615,267777429.0,9.44,-2.59,-0.76,5.02,603915
86,2021-11-03,29.11,30.14,30.64,28.38,43758,184288788.0,7.9,5.42,1.55,3.45,603915
87,2021-11-04,30.82,30.97,31.14,29.51,35816,155572047.0,5.41,2.75,0.83,2.83,603915
88,2021-11-05,31.13,30.8,31.55,30.3,23739,104224375.0,4.04,-0.55,-0.17,1.87,603915
89,2021-11-08,30.77,30.39,31.44,29.95,16861,72505811.0,4.84,-1.33,-0.41,1.33,603915
90,2021-11-09,30.29,30.16,30.66,29.84,15669,67106033.0,2.7,-0.76,-0.23,1.24,603915
91,2021-11-10,30.16,30.02,30.37,29.88,9626,41125479.0,1.62,-0.46,-0.14,0.76,603915
92,2021-11-11,30.15,29.86,30.18,29.68,10512,44632683.0,1.67,-0.53,-0.16,0.83,603915
93,2021-11-12,29.86,29.9,30.34,29.3,17460,73768752.0,3.48,0.13,0.04,1.38,603915
94,2021-11-15,29.87,29.65,30.29,29.59,13615,57616220.0,2.34,-0.84,-0.25,1.07,603915
