,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,62.88,62.97,64.8,62.48,14217,92671983.0,3.67,-0.3,-0.19,2.76,603297
1,2021-06-28,63.25,64.57,65.64,62.83,12383,82354027.0,4.46,2.54,1.6,2.41,603297
2,2021-06-29,64.21,63.94,64.39,62.19,9942,64789038.0,3.41,-0.98,-0.63,1.93,603297
3,2021-06-30,63.76,63.94,65.76,63.47,11751,78026275.0,3.58,0.0,0.0,2.28,603297
4,2021-07-01,64.64,62.76,65.12,62.73,14638,96649710.0,3.74,-1.85,-1.18,2.84,603297
5,2021-07-02,62.74,61.84,62.76,59.4,17389,109192616.0,5.35,-1.47,-0.92,3.38,603297
6,2021-07-05,61.73,64.07,64.44,60.74,12766,83037883.0,5.98,3.61,2.23,2.48,603297
7,2021-07-06,64.43,63.05,65.1,61.67,11245,73360946.0,5.35,-1.59,-1.02,2.18,603297
8,2021-07-07,62.42,62.59,62.9,61.0,8646,55224989.0,3.01,-0.73,-0.46,1.68,603297
9,2021-07-08,63.23,61.44,63.59,61.13,9037,57462895.0,3.93,-1.84,-1.15,1.76,603297
10,2021-07-09,61.04,61.02,62.64,60.15,9670,60982526.0,4.05,-0.68,-0.42,1.88,603297
11,2021-07-12,60.71,61.77,62.09,59.14,12674,79499656.0,4.83,1.23,0.75,2.46,603297
12,2021-07-13,61.77,59.16,62.41,57.65,17393,106415535.0,7.71,-4.23,-2.61,3.38,603297
13,2021-07-14,59.14,58.62,59.99,58.25,9114,55780423.0,2.94,-0.91,-0.54,1.77,603297
14,2021-07-15,58.66,59.3,59.97,56.58,11927,71487789.0,5.78,1.16,0.68,2.32,603297
15,2021-07-16,59.14,60.56,61.07,57.8,10924,67255668.0,5.51,2.12,1.26,2.12,603297
16,2021-07-19,60.24,58.43,60.64,57.97,9288,56443228.0,4.41,-3.52,-2.13,1.8,603297
17,2021-07-20,58.54,59.35,59.6,58.02,8566,52026513.0,2.7,1.57,0.92,1.66,603297
18,2021-07-21,59.74,60.11,61.82,59.06,9431,58876156.0,4.65,1.28,0.76,1.83,603297
19,2021-07-22,59.49,63.31,64.04,59.14,19431,124873264.0,8.15,5.32,3.2,3.78,603297
20,2021-07-23,62.64,57.55,63.3,56.79,33051,198697446.0,10.28,-9.1,-5.76,6.42,603297
21,2021-07-26,56.79,54.36,56.79,53.65,20150,113958625.0,5.46,-5.54,-3.19,3.91,603297
22,2021-07-27,54.18,54.28,56.02,53.79,11955,67782402.0,4.1,-0.15,-0.08,2.32,603297
23,2021-07-28,53.87,51.21,54.06,49.45,15718,83757760.0,8.49,-5.66,-3.07,3.05,603297
24,2021-07-29,53.52,54.14,54.64,52.27,14630,81133576.0,4.63,5.72,2.93,2.84,603297
25,2021-07-30,54.64,56.14,56.24,53.14,16258,92048133.0,5.73,3.69,2.0,3.16,603297
26,2021-08-02,56.13,55.84,56.25,54.94,11955,68594291.0,2.33,-0.53,-0.3,2.32,603297
27,2021-08-03,56.11,55.56,57.47,55.04,11706,67878287.0,4.35,-0.5,-0.28,2.27,603297
28,2021-08-04,55.27,55.31,55.89,54.74,6953,39726652.0,2.07,-0.45,-0.25,1.35,603297
29,2021-08-05,54.95,55.92,56.79,54.66,8098,46791418.0,3.85,1.1,0.61,1.57,603297
30,2021-08-06,55.44,55.47,55.86,54.16,7732,43980095.0,3.04,-0.8,-0.45,1.5,603297
31,2021-08-09,54.84,53.65,55.79,52.9,9550,53230182.0,5.21,-3.28,-1.82,1.86,603297
32,2021-08-10,53.66,56.52,57.64,53.66,14898,86550833.0,7.42,5.35,2.87,2.89,603297
33,2021-08-11,56.22,55.07,56.74,54.64,10823,61917073.0,3.72,-2.57,-1.45,2.1,603297
34,2021-08-12,55.07,55.87,56.44,54.59,7452,42920330.0,3.36,1.45,0.8,1.45,603297
35,2021-08-13,55.92,56.02,56.35,54.64,8210,47019540.0,3.06,0.27,0.15,1.6,603297
36,2021-08-16,56.42,54.64,56.44,54.64,7477,42580965.0,3.21,-2.46,-1.38,1.45,603297
37,2021-08-17,54.64,52.21,54.64,52.18,8929,49139913.0,4.5,-4.45,-2.43,1.73,603297
38,2021-08-18,51.76,51.84,52.72,50.93,6729,36056951.0,3.43,-0.71,-0.37,1.31,603297
39,2021-08-19,51.85,52.71,53.34,51.15,7649,41751842.0,4.22,1.68,0.87,1.49,603297
40,2021-08-20,52.63,53.44,54.44,52.24,6555,36251881.0,4.17,1.38,0.73,1.27,603297
41,2021-08-23,53.14,57.84,57.94,53.14,17788,103586555.0,8.98,8.23,4.4,3.46,603297
42,2021-08-24,57.84,54.07,58.11,54.02,22106,125610661.0,7.07,-6.52,-3.77,4.3,603297
43,2021-08-25,53.81,53.55,54.48,52.1,16007,87480635.0,4.4,-0.96,-0.52,3.11,603297
44,2021-08-26,53.38,52.01,53.38,51.72,10479,56756546.0,3.1,-2.88,-1.54,2.04,603297
45,2021-08-27,51.99,51.82,52.0,49.54,11025,58131757.0,4.73,-0.37,-0.19,2.14,603297
46,2021-08-30,52.21,51.33,53.24,51.2,10367,56095448.0,3.94,-0.95,-0.49,2.01,603297
47,2021-08-31,51.64,53.41,54.04,50.65,19876,108399103.0,6.6,4.05,2.08,3.86,603297
