,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,28.01,27.41,29.88,26.99,35251,100893069.0,10.4,-1.33,-0.37,2.38,603016
1,2021-06-28,27.13,27.32,27.68,26.73,17000,47378824.0,3.47,-0.33,-0.09,1.15,603016
2,2021-06-29,27.35,26.56,27.68,26.51,16704,46105443.0,4.28,-2.78,-0.76,1.13,603016
3,2021-06-30,26.54,26.71,27.03,26.54,8893,24380499.0,1.84,0.56,0.15,0.6,603016
4,2021-07-01,26.71,26.26,26.96,26.18,12253,33022380.0,2.92,-1.68,-0.45,0.83,603016
5,2021-07-02,26.05,26.58,26.96,26.05,8794,23794098.0,3.47,1.22,0.32,0.59,603016
6,2021-07-05,26.56,26.86,27.67,26.56,12635,35106800.0,4.18,1.05,0.28,0.85,603016
7,2021-07-06,26.93,26.86,27.26,26.38,9088,24937460.0,3.28,0.0,0.0,0.61,603016
8,2021-07-07,26.51,26.84,27.14,26.51,8921,24497517.0,2.35,-0.07,-0.02,0.6,603016
9,2021-07-08,27.1,28.08,28.31,26.7,29399,82968533.0,6.0,4.62,1.24,1.98,603016
10,2021-07-09,28.22,27.96,28.35,27.67,22325,63862658.0,2.42,-0.43,-0.12,1.51,603016
11,2021-07-12,27.98,27.28,27.98,26.98,17598,49264177.0,3.58,-2.43,-0.68,1.19,603016
12,2021-07-13,27.23,27.54,27.88,27.04,13513,37963885.0,3.08,0.95,0.26,0.91,603016
13,2021-07-14,27.78,27.81,28.26,27.38,16701,47440229.0,3.2,0.98,0.27,1.13,603016
14,2021-07-15,27.83,27.85,28.2,26.93,14800,41787208.0,4.57,0.14,0.04,1.0,603016
15,2021-07-16,27.85,27.68,28.16,27.38,9709,27596472.0,2.8,-0.61,-0.17,0.66,603016
16,2021-07-19,27.39,27.12,27.87,27.04,15083,42209936.0,3.0,-2.02,-0.56,1.02,603016
17,2021-07-20,26.98,27.75,28.18,26.76,12045,33629741.0,5.24,2.32,0.63,0.81,603016
18,2021-07-21,27.41,27.75,28.18,27.41,10047,28662541.0,2.77,0.0,0.0,0.68,603016
19,2021-07-22,27.88,27.56,28.08,27.41,7941,22394095.0,2.41,-0.68,-0.19,0.54,603016
20,2021-07-23,27.66,26.9,27.7,26.88,11982,33422627.0,2.98,-2.39,-0.66,0.81,603016
21,2021-07-26,27.26,26.3,27.26,25.9,14660,39580228.0,5.06,-2.23,-0.6,0.99,603016
22,2021-07-27,26.38,24.84,26.78,24.74,14710,38899555.0,7.76,-5.55,-1.46,0.99,603016
23,2021-07-28,24.53,24.63,25.07,23.64,11544,28799177.0,5.76,-0.85,-0.21,0.78,603016
24,2021-07-29,24.84,25.59,25.86,24.52,8250,21398623.0,5.44,3.9,0.96,0.56,603016
25,2021-07-30,25.88,25.87,26.18,25.36,10786,28530373.0,3.2,1.09,0.28,0.73,603016
26,2021-08-02,25.78,26.1,26.36,25.39,9555,25436757.0,3.75,0.89,0.23,0.64,603016
27,2021-08-03,26.0,25.83,26.49,25.76,6055,16155057.0,2.8,-1.03,-0.27,0.41,603016
28,2021-08-04,25.84,26.31,26.47,23.65,9300,24766293.0,10.92,1.86,0.48,0.63,603016
29,2021-08-05,25.9,25.78,26.18,25.58,6611,17484256.0,2.28,-2.01,-0.53,0.45,603016
30,2021-08-06,25.83,25.29,25.96,24.78,10150,26173896.0,4.58,-1.9,-0.49,0.69,603016
31,2021-08-09,25.29,25.94,26.22,24.9,9664,25414868.0,5.22,2.57,0.65,0.65,603016
32,2021-08-10,25.93,26.99,27.26,25.5,15405,42423575.0,6.78,4.05,1.05,1.04,603016
33,2021-08-11,27.25,27.29,27.53,26.9,12732,35479524.0,2.33,1.11,0.3,0.86,603016
34,2021-08-12,27.24,27.27,27.66,27.06,11172,31217176.0,2.2,-0.07,-0.02,0.75,603016
35,2021-08-13,27.12,26.84,27.46,26.59,11713,32264304.0,3.19,-1.58,-0.43,0.79,603016
36,2021-08-16,26.48,26.6,27.26,26.38,7490,20500645.0,3.28,-0.89,-0.24,0.51,603016
37,2021-08-17,26.55,25.24,26.6,25.24,10540,27897839.0,5.11,-5.11,-1.36,0.71,603016
38,2021-08-18,25.24,25.18,25.84,25.04,8032,20812209.0,3.17,-0.24,-0.06,0.54,603016
39,2021-08-19,25.67,25.03,25.67,24.78,6455,16560202.0,3.53,-0.6,-0.15,0.44,603016
40,2021-08-20,24.79,24.63,25.15,24.41,7150,18085782.0,2.96,-1.6,-0.4,0.48,603016
41,2021-08-23,24.75,24.87,25.25,24.38,8863,22602084.0,3.53,0.97,0.24,0.6,603016
42,2021-08-24,24.97,24.43,25.02,24.23,10353,25986935.0,3.18,-1.77,-0.44,0.7,603016
43,2021-08-25,24.44,24.18,24.64,23.9,7889,19521783.0,3.03,-1.02,-0.25,0.53,603016
44,2021-08-26,24.18,24.09,24.53,23.98,8718,21733024.0,2.27,-0.37,-0.09,0.59,603016
45,2021-08-27,24.03,23.36,24.37,22.92,10010,24122974.0,6.02,-3.03,-0.73,0.68,603016
46,2021-08-30,23.38,22.76,23.78,22.68,17183,40632377.0,4.71,-2.57,-0.6,1.16,603016
47,2021-08-31,22.92,21.95,22.96,21.95,18475,42363820.0,4.44,-3.56,-0.81,1.25,603016
48,2021-09-01,22.05,21.73,22.1,21.26,19430,43254688.0,3.83,-1.0,-0.22,1.31,603016
49,2021-09-02,21.44,21.78,22.02,21.44,8904,19945873.0,2.67,0.23,0.05,0.6,603016
50,2021-09-03,21.8,22.14,22.88,21.74,14523,33186686.0,5.23,1.65,0.36,0.98,603016
51,2021-09-06,22.18,21.94,22.61,21.16,20750,46175342.0,6.55,-0.9,-0.2,1.4,603016
52,2021-09-07,21.88,21.69,22.26,21.54,11989,26848541.0,3.28,-1.14,-0.25,0.81,603016
53,2021-09-08,21.82,21.88,22.38,21.69,18890,42705126.0,3.18,0.88,0.19,1.27,603016
54,2021-09-09,21.93,21.63,21.93,21.42,11870,26395930.0,2.33,-1.14,-0.25,0.8,603016
55,2021-09-10,21.63,21.5,22.17,21.39,18545,41400825.0,3.61,-0.6,-0.13,1.25,603016
56,2021-09-13,21.58,20.98,21.58,20.9,11957,25946740.0,3.16,-2.42,-0.52,0.81,603016
57,2021-09-14,21.03,20.78,21.25,20.58,12476,26715307.0,3.19,-0.95,-0.2,0.84,603016
58,2021-09-15,20.7,20.88,20.95,20.19,8847,18897166.0,3.66,0.48,0.1,0.6,603016
59,2021-09-16,20.91,20.12,20.95,19.98,11881,24935798.0,4.65,-3.64,-0.76,0.8,603016
60,2021-09-17,20.12,20.05,20.29,19.66,11029,22626505.0,3.13,-0.35,-0.07,0.74,603016
61,2021-09-22,20.04,19.89,20.21,19.73,10343,21223430.0,2.39,-0.8,-0.16,0.7,603016
62,2021-09-23,20.04,21.22,21.38,20.04,22433,48547175.0,6.74,6.69,1.33,1.51,603016
63,2021-09-24,21.21,20.65,21.21,20.49,13300,28342373.0,3.39,-2.69,-0.57,0.9,603016
64,2021-09-27,20.87,20.22,20.93,19.78,11367,23665061.0,5.57,-2.08,-0.43,0.77,603016
65,2021-09-28,20.38,20.27,20.7,19.65,6147,12887153.0,5.19,0.25,0.05,0.41,603016
66,2021-09-29,19.99,19.53,20.26,19.34,8432,17147475.0,4.54,-3.65,-0.74,0.57,603016
67,2021-09-30,19.58,20.07,20.21,19.47,7550,15463253.0,3.79,2.76,0.54,0.51,603016
68,2021-10-08,19.96,20.46,20.59,19.74,8736,18339600.0,4.24,1.94,0.39,0.59,603016
69,2021-10-11,20.53,20.38,20.76,19.89,5937,12398615.0,4.25,-0.39,-0.08,0.4,603016
70,2021-10-12,20.45,19.86,20.48,19.59,6446,13223237.0,4.37,-2.55,-0.52,0.44,603016
71,2021-10-13,19.93,19.79,19.93,19.5,5025,10180116.0,2.17,-0.35,-0.07,0.34,603016
72,2021-10-14,19.79,19.66,19.83,19.4,4191,8484466.0,2.17,-0.66,-0.13,0.28,603016
73,2021-10-15,19.66,19.56,19.78,19.52,4183,8465129.0,1.32,-0.51,-0.1,0.28,603016
74,2021-10-18,19.66,19.79,19.98,19.45,6989,14175116.0,2.71,1.18,0.23,0.47,603016
75,2021-10-19,19.79,19.95,20.37,19.63,6436,13297991.0,3.74,0.81,0.16,0.43,603016
76,2021-10-20,20.03,19.88,20.12,19.73,4813,9858593.0,1.95,-0.35,-0.07,0.32,603016
77,2021-10-21,19.78,19.56,19.78,18.38,7339,14725847.0,7.04,-1.61,-0.32,0.5,603016
78,2021-10-22,19.38,19.48,19.63,19.19,4232,8487100.0,2.25,-0.41,-0.08,0.29,603016
79,2021-10-25,19.47,19.6,19.64,19.29,3536,7111325.0,1.8,0.62,0.12,0.24,603016
80,2021-10-26,19.41,19.52,19.76,19.38,3222,6496107.0,1.94,-0.41,-0.08,0.22,603016
81,2021-10-27,19.38,18.98,19.45,18.73,6602,12933130.0,3.69,-2.77,-0.54,0.45,603016
82,2021-10-28,18.54,18.55,18.88,17.99,4368,8380341.0,4.69,-2.27,-0.43,0.29,603016
83,2021-10-29,18.56,18.46,18.76,18.27,5732,10974498.0,2.64,-0.49,-0.09,0.39,603016
84,2021-11-01,18.5,20.37,20.37,18.21,25336,52029579.0,11.7,10.35,1.91,1.71,603016
85,2021-11-02,20.64,20.43,21.87,20.38,37230,79886310.0,7.31,0.29,0.06,2.51,603016
86,2021-11-03,20.44,20.02,20.54,19.73,22559,46676789.0,3.96,-2.01,-0.41,1.52,603016
87,2021-11-04,20.02,20.68,20.74,20.02,18180,38296652.0,3.6,3.3,0.66,1.23,603016
88,2021-11-05,20.69,21.03,21.24,20.38,19689,42358453.0,4.16,1.69,0.35,1.33,603016
89,2021-11-08,21.16,20.67,21.22,20.58,11563,24754448.0,3.04,-1.71,-0.36,0.78,603016
90,2021-11-09,20.87,21.08,21.3,20.73,9298,20075459.0,2.76,1.98,0.41,0.63,603016
91,2021-11-10,21.13,21.03,21.17,20.6,8050,17260333.0,2.7,-0.24,-0.05,0.54,603016
92,2021-11-11,20.98,20.89,21.17,20.7,8056,17367438.0,2.23,-0.67,-0.14,0.54,603016
93,2021-11-12,20.89,20.92,21.26,20.78,9136,19694665.0,2.3,0.14,0.03,0.62,603016
94,2021-11-15,21.05,21.26,21.31,20.84,14376,31179743.0,2.25,1.63,0.34,0.97,603016
95,2021-11-16,21.26,20.8,21.27,20.79,11568,25051074.0,2.26,-2.16,-0.46,0.78,603016
96,2021-11-17,20.79,21.15,21.49,20.79,8899,19336563.0,3.37,1.68,0.35,0.6,603016
97,2021-11-18,20.9,20.83,21.15,20.82,7764,16753259.0,1.56,-1.51,-0.32,0.52,603016
98,2021-11-19,20.83,21.93,22.31,20.53,22644,50420816.0,8.55,5.28,1.1,1.53,603016
99,2021-11-22,22.17,21.56,22.53,21.44,15551,34728913.0,4.97,-1.69,-0.37,1.05,603016
100,2021-11-23,21.65,21.24,22.02,21.23,9880,21814989.0,3.66,-1.48,-0.32,0.67,603016
101,2021-11-24,21.24,21.51,21.66,20.78,11002,23989018.0,4.14,1.27,0.27,0.74,603016
102,2021-11-25,21.58,21.13,21.58,21.06,7528,16445903.0,2.42,-1.77,-0.38,0.51,603016
103,2021-11-26,21.04,21.34,21.47,20.9,11542,25247050.0,2.7,0.99,0.21,0.78,603016
104,2021-11-29,20.9,20.89,21.17,20.56,11097,23848383.0,2.86,-2.11,-0.45,0.75,603016
105,2021-11-30,20.98,20.79,21.38,20.64,9140,19711713.0,3.54,-0.48,-0.1,0.62,603016
106,2021-12-01,20.79,20.83,21.08,20.61,11066,23723049.0,2.26,0.19,0.04,0.75,603016
107,2021-12-02,21.01,22.53,22.98,20.83,72467,166262941.0,10.32,8.16,1.7,4.89,603016
108,2021-12-03,21.75,21.22,21.88,20.88,46540,102231416.0,4.44,-5.81,-1.31,3.14,603016
109,2021-12-06,21.22,20.84,21.38,20.4,26953,57461341.0,4.62,-1.79,-0.38,1.82,603016
110,2021-12-07,20.78,20.48,21.02,20.08,16841,35455557.0,4.51,-1.73,-0.36,1.14,603016
111,2021-12-08,20.54,20.56,20.6,20.2,8575,18071338.0,1.95,0.39,0.08,0.58,603016
112,2021-12-09,20.67,20.53,20.67,20.4,11836,25012310.0,1.31,-0.15,-0.03,0.8,603016
113,2021-12-10,20.39,20.78,20.82,20.23,11837,25118863.0,2.87,1.22,0.25,0.8,603016
114,2021-12-13,20.94,20.83,21.15,20.62,13112,28201258.0,2.55,0.24,0.05,0.88,603016
115,2021-12-14,20.77,22.12,22.76,20.61,38058,85979578.0,10.32,6.19,1.29,2.57,603016
116,2021-12-15,22.14,22.98,23.17,21.84,34700,80809646.0,6.01,3.89,0.86,2.34,603016
117,2021-12-16,22.93,22.78,23.18,22.56,23810,55968114.0,2.7,-0.87,-0.2,1.61,603016
118,2021-12-17,22.78,22.64,23.16,22.5,14909,34907934.0,2.9,-0.61,-0.14,1.01,603016
119,2021-12-20,22.64,22.24,22.79,22.13,12451,28600810.0,2.92,-1.77,-0.4,0.84,603016
120,2021-12-21,22.76,22.41,23.08,22.08,12461,28740869.0,4.5,0.76,0.17,0.84,603016
121,2021-12-22,22.4,22.21,22.77,21.43,7692,17608586.0,5.98,-0.89,-0.2,0.52,603016
122,2021-12-23,22.43,22.09,22.47,21.89,6670,15165347.0,2.61,-0.54,-0.12,0.45,603016
123,2021-12-24,22.15,22.78,23.75,22.08,33965,80352713.0,7.56,3.12,0.69,2.29,603016
124,2021-12-27,22.58,22.72,23.25,22.3,24022,56318753.0,4.17,-0.26,-0.06,1.62,603016
125,2021-12-28,22.56,23.1,23.33,22.38,16105,38147728.0,4.18,1.67,0.38,1.09,603016
126,2021-12-29,23.17,22.47,23.24,22.42,19293,45057519.0,3.55,-2.73,-0.63,1.3,603016
127,2021-12-30,22.47,22.2,22.64,22.18,11758,26968705.0,2.05,-1.2,-0.27,0.79,603016
128,2021-12-31,22.32,22.58,23.58,22.1,15080,35280719.0,6.67,1.71,0.38,1.02,603016
129,2022-01-04,22.37,22.94,23.37,22.37,12290,28893213.0,4.43,1.59,0.36,0.83,603016
130,2022-01-05,23.1,22.28,23.1,22.28,10099,23324261.0,3.57,-2.88,-0.66,0.68,603016
131,2022-01-06,22.24,22.49,22.82,21.93,9220,21275633.0,3.99,0.94,0.21,0.62,603016
132,2022-01-07,22.43,21.81,22.6,21.77,11717,26678713.0,3.69,-3.02,-0.68,0.79,603016
133,2022-01-10,21.84,21.87,22.18,21.62,7717,17398170.0,2.57,0.28,0.06,0.52,603016
134,2022-01-11,22.17,21.56,22.17,21.46,10639,23757492.0,3.25,-1.42,-0.31,0.72,603016
135,2022-01-12,21.67,22.07,22.65,21.67,13310,30345406.0,4.55,2.37,0.51,0.9,603016
136,2022-01-13,22.16,21.87,22.43,21.83,8818,20036112.0,2.72,-0.91,-0.2,0.6,603016
137,2022-01-14,21.78,21.64,22.1,21.62,6380,14320311.0,2.19,-1.05,-0.23,0.43,603016
138,2022-01-17,21.59,21.65,21.97,21.52,7084,15802803.0,2.08,0.05,0.01,0.48,603016
139,2022-01-18,21.65,21.2,22.0,21.18,9899,21720940.0,3.79,-2.08,-0.45,0.67,603016
140,2022-01-19,21.2,21.28,21.74,20.88,9422,20582284.0,4.06,0.38,0.08,0.64,603016
141,2022-01-20,21.28,20.94,21.43,20.69,10200,21912867.0,3.48,-1.6,-0.34,0.69,603016
142,2022-01-21,20.72,20.61,21.02,20.27,13170,27879399.0,3.58,-1.58,-0.33,0.89,603016
143,2022-01-24,20.21,20.06,20.68,19.99,9424,19672904.0,3.35,-2.67,-0.55,0.64,603016
144,2022-01-25,20.06,19.56,20.38,19.48,7489,15267931.0,4.49,-2.49,-0.5,0.51,603016
145,2022-01-26,19.56,19.69,19.8,19.36,4463,9029470.0,2.25,0.66,0.13,0.3,603016
146,2022-01-27,20.14,18.9,20.14,18.9,6697,13321311.0,6.3,-4.01,-0.79,0.45,603016
147,2022-01-28,19.38,19.48,19.48,18.68,6281,12432488.0,4.23,3.07,0.58,0.42,603016
148,2022-02-07,19.83,20.06,20.23,19.53,9888,20357186.0,3.59,2.98,0.58,0.67,603016
149,2022-02-08,20.28,20.27,20.52,19.94,7059,14681977.0,2.89,1.05,0.21,0.48,603016
150,2022-02-09,20.27,20.41,20.45,19.94,5864,12278714.0,2.52,0.69,0.14,0.4,603016
151,2022-02-10,20.41,20.15,20.41,20.04,4962,10312031.0,1.81,-1.27,-0.26,0.33,603016
152,2022-02-11,20.15,19.82,20.63,19.63,4495,9195483.0,4.96,-1.64,-0.33,0.3,603016
153,2022-02-14,19.68,19.88,20.06,19.56,3773,7721328.0,2.52,0.3,0.06,0.25,603016
154,2022-02-15,19.84,19.88,20.07,19.6,5516,11279967.0,2.36,0.0,0.0,0.37,603016
155,2022-02-16,19.88,20.14,20.23,19.78,6521,13504375.0,2.26,1.31,0.26,0.44,603016
156,2022-02-17,20.37,20.07,20.53,19.9,6228,12911975.0,3.13,-0.35,-0.07,0.42,603016
157,2022-02-18,20.17,20.48,20.98,19.84,8351,17666215.0,5.68,2.04,0.41,0.56,603016
158,2022-02-21,20.49,20.97,21.43,20.23,11864,25625991.0,5.86,2.39,0.49,0.8,603016
159,2022-02-22,20.89,20.84,21.11,20.44,8007,17131717.0,3.2,-0.62,-0.13,0.54,603016
