,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,6.26,6.28,6.3,6.21,16349,13537104.0,1.44,0.32,0.02,0.54,601007
1,2021-06-28,6.25,6.24,6.3,6.22,10933,9048457.0,1.27,-0.64,-0.04,0.36,601007
2,2021-06-29,6.27,6.24,6.29,6.21,12994,10755291.0,1.28,0.0,0.0,0.43,601007
3,2021-06-30,6.22,6.22,6.26,6.2,9599,7909344.0,0.96,-0.32,-0.02,0.32,601007
4,2021-07-01,6.22,6.1,6.25,6.1,15143,12407671.0,2.41,-1.93,-0.12,0.5,601007
5,2021-07-02,6.11,6.11,6.15,6.1,12376,10019372.0,0.82,0.16,0.01,0.41,601007
6,2021-07-05,6.12,6.11,6.17,6.07,16761,13570003.0,1.64,0.0,0.0,0.56,601007
7,2021-07-06,6.12,6.17,6.18,6.06,13612,11043497.0,1.96,0.98,0.06,0.45,601007
8,2021-07-07,6.15,6.12,6.17,6.1,9369,7605838.0,1.13,-0.81,-0.05,0.31,601007
9,2021-07-08,6.1,6.11,6.13,6.1,13933,11281339.0,0.49,-0.16,-0.01,0.46,601007
10,2021-07-09,6.11,6.13,6.14,6.1,11416,9249189.0,0.65,0.33,0.02,0.38,601007
11,2021-07-12,6.17,6.17,6.2,6.12,13637,11134833.0,1.31,0.65,0.04,0.45,601007
12,2021-07-13,6.18,6.14,6.18,6.1,15848,12856847.0,1.3,-0.49,-0.03,0.53,601007
13,2021-07-14,6.14,6.11,6.14,6.07,14689,11888966.0,1.14,-0.49,-0.03,0.49,601007
14,2021-07-15,6.1,6.12,6.13,6.08,10281,8316673.0,0.82,0.16,0.01,0.34,601007
15,2021-07-16,6.12,6.14,6.16,6.06,19161,15511110.0,1.63,0.33,0.02,0.64,601007
16,2021-07-19,6.07,6.12,6.22,6.06,21626,13458014.0,2.61,-0.33,-0.02,0.55,601007
17,2021-07-20,6.04,6.07,6.16,5.87,29092,17777978.0,4.74,-0.82,-0.05,0.75,601007
