,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-07-19,4.4,4.4,4.4,4.4,4,1777.0,0.0,0.0,0.0,0.0,834062
1,2021-07-20,4.4,4.4,4.4,4.4,1,450.0,0.0,0.0,0.0,0.0,834062
2,2021-07-30,4.4,4.4,4.4,4.4,1,450.0,0.0,0.0,0.0,0.0,834062
3,2021-08-05,8.88,8.88,8.88,8.88,1,898.0,0.0,101.82,4.48,0.0,834062
4,2021-08-09,5.5,5.6,5.6,5.5,116,65943.0,1.13,-36.94,-3.28,0.01,834062
5,2021-08-10,5.6,5.6,5.6,5.6,50,28500.0,0.0,0.0,0.0,0.0,834062
6,2021-08-11,11.1,5.6,11.1,5.6,37,21640.0,98.21,0.0,0.0,0.0,834062
7,2021-08-13,8.39,5.9,8.39,5.9,2,1449.0,44.46,5.36,0.3,0.0,834062
8,2021-08-16,10.19,4.89,10.19,4.89,2,1528.0,89.83,-17.12,-1.01,0.0,834062
9,2021-08-17,5.6,5.59,5.6,5.59,54,30767.0,0.2,14.31,0.7,0.01,834062
10,2021-08-18,7.59,7.49,7.59,5.6,25,16429.0,35.6,33.99,1.9,0.0,834062
11,2021-08-20,5.23,5.23,5.23,5.23,10,5330.0,0.0,-30.17,-2.26,0.0,834062
12,2021-08-31,5.5,5.49,5.5,5.49,40,22380.0,0.19,4.97,0.26,0.0,834062
13,2022-07-13,4.01,4.15,4.19,4.01,93749,39315382.88,4.19,-3.49,-0.15,8.8,834062
14,2022-07-14,4.14,4.09,4.14,4.05,30218,12650141.47,2.17,-1.45,-0.06,2.84,834062
15,2022-07-15,4.09,4.06,4.09,4.05,11429,4762656.59,0.98,-0.73,-0.03,1.07,834062
16,2022-07-18,4.1,4.04,4.1,4.01,20723,8588344.4,2.22,-0.49,-0.02,1.95,834062
17,2022-07-19,4.14,4.21,4.24,4.12,41722,17886200.56,2.97,4.21,0.17,3.92,834062
18,2022-07-20,4.21,4.2,4.24,4.16,30641,13179646.47,1.9,-0.24,-0.01,2.88,834062
19,2022-07-21,4.21,4.19,4.21,4.18,14698,6307271.43,0.71,-0.24,-0.01,1.38,834062
20,2022-07-22,4.19,4.19,4.22,4.17,14080,6044142.71,1.19,0.0,0.0,1.32,834062
21,2022-07-25,4.21,4.18,4.21,4.14,11444,4892714.04,1.67,-0.24,-0.01,1.07,834062
22,2022-07-26,4.16,4.39,4.45,4.14,53976,23812028.57,7.42,5.02,0.21,5.07,834062
23,2022-07-27,4.4,5.05,5.4,4.36,102837,51443067.3,23.69,15.03,0.66,9.66,834062
24,2022-07-28,5.09,5.3,5.44,4.79,86763,45431268.92,12.87,4.95,0.25,8.15,834062
25,2022-07-29,5.21,5.13,5.37,5.11,51313,27299926.35,4.91,-3.21,-0.17,4.82,834062
26,2022-08-01,5.0,4.93,5.12,4.81,35701,18038077.04,6.04,-3.9,-0.2,3.35,834062
27,2022-08-02,4.88,5.16,5.39,4.71,57529,29503965.86,13.79,4.67,0.23,5.4,834062
28,2022-08-03,5.11,5.15,5.28,5.02,32211,16900602.49,5.04,-0.19,-0.01,3.02,834062
29,2022-08-04,5.15,5.27,5.54,5.07,41271,22444069.38,9.13,2.33,0.12,3.88,834062
30,2022-08-05,5.27,5.39,5.58,5.21,34706,19219248.39,7.02,2.28,0.12,3.26,834062
31,2022-08-08,5.41,5.4,5.51,5.28,27090,14831427.56,4.27,0.19,0.01,2.54,834062
32,2022-08-09,5.35,5.36,5.4,5.29,21818,11845611.01,2.04,-0.74,-0.04,2.05,834062
33,2022-08-10,5.43,6.16,6.27,5.3,69887,41223657.6,18.1,14.93,0.8,6.56,834062
34,2022-08-11,5.95,6.29,6.62,5.95,48917,30931378.22,10.88,2.11,0.13,4.59,834062
35,2022-08-12,6.39,6.14,6.41,6.11,27624,17463561.05,4.77,-2.38,-0.15,2.59,834062
36,2022-08-15,6.3,6.21,6.3,6.06,18884,11711598.36,3.91,1.14,0.07,1.77,834062
37,2022-08-16,6.18,6.3,6.39,6.12,28759,18225543.37,4.35,1.45,0.09,2.7,834062
38,2022-08-17,6.36,6.52,6.58,6.26,23967,15692924.36,5.08,3.49,0.22,2.25,834062
39,2022-08-18,6.42,7.28,7.58,6.42,51964,37866824.64,17.79,11.66,0.76,4.88,834062
40,2022-08-19,7.37,6.95,7.37,6.9,36728,26508753.95,6.46,-4.53,-0.33,3.45,834062
41,2022-08-22,6.92,6.76,7.13,6.66,30164,20331091.78,6.76,-2.73,-0.19,2.83,834062
42,2022-08-23,6.77,6.95,7.08,6.74,22748,15377891.12,5.03,2.81,0.19,2.14,834062
43,2022-08-24,6.89,6.87,7.03,6.7,17150,11861851.69,4.75,-1.15,-0.08,1.61,834062
44,2022-08-25,6.92,6.11,6.92,6.07,42218,26838924.82,12.37,-11.06,-0.76,3.96,834062
45,2022-08-26,6.3,5.89,6.59,5.83,30486,18948250.74,12.44,-3.6,-0.22,2.86,834062
46,2022-08-29,5.73,5.98,6.03,5.48,23716,13547881.97,9.34,1.53,0.09,2.23,834062
47,2022-08-30,5.96,5.72,6.0,5.7,14540,8623173.84,5.02,-4.35,-0.26,1.37,834062
48,2022-08-31,5.72,5.77,5.98,5.72,15730,9352742.77,4.55,0.87,0.05,1.48,834062
49,2022-09-01,5.78,5.7,5.85,5.6,7695,4498492.37,4.33,-1.21,-0.07,0.72,834062
50,2022-09-02,5.68,5.72,5.89,5.68,7479,4191609.11,3.68,0.35,0.02,0.7,834062
51,2022-09-05,5.87,5.96,6.03,5.76,14629,8623126.06,4.72,4.2,0.24,1.37,834062
52,2022-09-06,5.98,6.1,6.13,5.98,10021,5980338.21,2.52,2.35,0.14,0.94,834062
53,2022-09-07,6.08,6.12,6.22,5.99,9677,5997988.58,3.77,0.33,0.02,0.91,834062
54,2022-09-08,6.17,5.89,6.17,5.86,9302,5637271.36,5.07,-3.76,-0.23,0.87,834062
55,2022-09-09,5.9,5.73,5.9,5.72,10890,6410188.07,3.06,-2.72,-0.16,1.02,834062
56,2022-09-13,5.73,5.59,5.87,5.51,10511,6016350.54,6.28,-2.44,-0.14,0.99,834062
57,2022-09-14,5.48,5.49,5.65,5.43,8905,4986835.28,3.94,-1.79,-0.1,0.84,834062
58,2022-09-15,5.6,5.16,5.6,5.08,21223,11283240.8,9.47,-6.01,-0.33,1.99,834062
59,2022-09-16,5.16,5.65,5.98,5.13,36079,20800045.27,16.47,9.5,0.49,3.39,834062
60,2022-09-19,5.58,5.98,5.98,5.57,35795,21260690.94,7.26,5.84,0.33,3.36,834062
61,2022-09-20,6.05,6.66,6.93,5.91,55642,37562670.48,17.06,11.37,0.68,5.22,834062
62,2022-09-21,6.31,7.05,7.48,6.31,89482,64357552.69,17.57,5.86,0.39,8.4,834062
63,2022-09-22,7.05,6.53,7.15,6.53,47725,32489653.37,8.79,-7.38,-0.52,4.48,834062
64,2022-09-23,6.45,5.83,6.45,5.83,49128,29671876.82,9.49,-10.72,-0.7,4.61,834062
65,2022-09-26,5.72,6.17,6.26,5.61,41461,24371327.88,11.15,5.83,0.34,3.89,834062
66,2022-09-27,6.06,6.13,6.43,5.93,29135,18040648.39,8.1,-0.65,-0.04,2.74,834062
67,2022-09-28,6.21,5.87,6.45,5.83,19565,11685276.73,10.11,-4.24,-0.26,1.84,834062
68,2022-09-29,5.96,5.59,6.06,5.56,23991,13700030.55,8.52,-4.77,-0.28,2.25,834062
69,2022-09-30,5.73,5.53,5.73,5.44,13645,7564481.59,5.19,-1.07,-0.06,1.28,834062
70,2022-10-10,5.53,5.42,5.6,5.36,9278,5067373.16,4.34,-1.99,-0.11,0.87,834062
71,2022-10-11,5.42,5.63,5.72,5.4,16168,9115920.1,5.9,3.87,0.21,1.52,834062
72,2022-10-12,5.8,5.69,5.82,5.54,16641,9434830.85,4.97,1.07,0.06,1.56,834062
73,2022-10-13,5.62,5.66,5.77,5.59,14579,8255675.2,3.16,-0.53,-0.03,1.37,834062
74,2022-10-14,5.7,5.79,5.85,5.68,16998,9799928.87,3.0,2.3,0.13,1.6,834062
75,2022-10-17,5.75,5.8,5.85,5.75,11195,6502312.91,1.73,0.17,0.01,1.05,834062
76,2022-10-18,5.85,6.09,6.18,5.73,27575,16578851.88,7.76,5.0,0.29,2.59,834062
77,2022-10-19,6.18,6.02,6.37,6.0,21327,13226771.58,6.08,-1.15,-0.07,2.0,834062
78,2022-10-20,6.02,6.0,6.27,5.91,16509,9948486.24,5.98,-0.33,-0.02,1.55,834062
79,2022-10-21,5.95,6.06,6.15,5.95,10379,6274485.07,3.33,1.0,0.06,0.97,834062
80,2022-10-24,6.15,5.9,6.15,5.9,9737,5819850.87,4.13,-2.64,-0.16,0.91,834062
81,2022-10-25,5.8,5.88,5.97,5.8,7458,4211825.1,2.88,-0.34,-0.02,0.7,834062
82,2022-10-26,5.94,5.95,6.05,5.87,10665,6350172.79,3.06,1.19,0.07,1.0,834062
83,2022-10-27,5.99,5.91,5.99,5.88,6560,3887768.77,1.85,-0.67,-0.04,0.62,834062
84,2022-10-28,5.97,5.7,5.97,5.7,8207,4770341.02,4.57,-3.55,-0.21,0.77,834062
85,2022-10-31,5.79,5.71,5.84,5.63,6792,3870653.25,3.68,0.18,0.01,0.64,834062
86,2022-11-01,5.77,5.75,5.78,5.65,7288,4166696.24,2.28,0.7,0.04,0.68,834062
87,2022-11-02,5.78,5.82,5.82,5.7,8934,5160344.28,2.09,1.22,0.07,0.84,834062
88,2022-11-03,5.8,5.92,5.99,5.8,10091,5978581.42,3.26,1.72,0.1,0.95,834062
89,2022-11-04,5.98,6.05,6.09,5.98,13063,7879682.88,1.86,2.2,0.13,1.23,834062
90,2022-11-07,6.06,6.08,6.15,6.05,14338,8738272.12,1.65,0.5,0.03,1.35,834062
91,2022-11-08,6.04,6.06,6.13,6.03,6673,4053231.47,1.64,-0.33,-0.02,0.63,834062
92,2022-11-09,6.01,5.94,6.08,5.93,6091,3636269.43,2.48,-1.98,-0.12,0.57,834062
93,2022-11-10,5.98,5.83,5.98,5.82,4873,2864763.85,2.69,-1.85,-0.11,0.46,834062
94,2022-11-11,5.9,5.87,5.98,5.83,6598,3877215.51,2.57,0.69,0.04,0.62,834062
95,2022-11-14,5.95,5.8,5.95,5.79,5265,3072710.54,2.73,-1.19,-0.07,0.49,834062
96,2022-11-15,5.85,5.83,5.85,5.75,6527,3787126.95,1.72,0.52,0.03,0.61,834062
97,2022-11-16,5.92,5.79,5.92,5.77,4930,2860884.36,2.57,-0.69,-0.04,0.46,834062
98,2022-11-17,5.75,5.78,5.83,5.7,5273,3027168.02,2.25,-0.17,-0.01,0.5,834062
99,2022-11-18,5.78,5.72,5.8,5.7,3182,1826054.14,1.73,-1.04,-0.06,0.3,834062
100,2022-11-21,5.83,5.8,5.9,5.75,7776,4542801.4,2.62,1.4,0.08,0.73,834062
101,2022-11-22,5.73,5.7,5.85,5.64,7875,4488821.74,3.62,-1.72,-0.1,0.74,834062
102,2022-11-23,5.74,5.61,5.74,5.52,5716,3203995.74,3.86,-1.58,-0.09,0.54,834062
103,2022-11-24,5.64,5.52,5.68,5.52,7164,3989591.75,2.85,-1.6,-0.09,0.67,834062
104,2022-11-25,5.59,5.52,5.6,5.5,4079,2255817.59,1.81,0.0,0.0,0.38,834062
105,2022-11-28,5.46,5.37,5.51,5.37,5431,2938247.75,2.54,-2.72,-0.15,0.51,834062
106,2022-11-29,5.4,5.38,5.45,5.36,6337,3419005.0,1.68,0.19,0.01,0.6,834062
107,2022-11-30,5.44,5.36,5.44,5.34,4297,2310169.43,1.86,-0.37,-0.02,0.4,834062
108,2022-12-01,5.49,5.43,5.49,5.37,3791,2048885.48,2.24,1.31,0.07,0.36,834062
109,2022-12-02,5.43,5.36,5.48,5.3,9292,4979330.65,3.31,-1.29,-0.07,0.87,834062
110,2022-12-05,5.4,5.35,5.4,5.33,5006,2681276.99,1.31,-0.19,-0.01,0.47,834062
111,2022-12-06,5.39,5.74,5.88,5.38,23582,13281773.7,9.35,7.29,0.39,2.21,834062
112,2022-12-07,5.79,5.6,5.79,5.55,10175,5740109.92,4.18,-2.44,-0.14,0.96,834062
113,2022-12-08,5.6,5.66,5.83,5.6,5826,3326816.85,4.11,1.07,0.06,0.55,834062
114,2022-12-09,5.69,5.62,5.69,5.53,3781,2124683.81,2.83,-0.71,-0.04,0.36,834062
115,2022-12-12,5.64,5.61,5.64,5.51,4849,2713675.72,2.31,-0.18,-0.01,0.46,834062
116,2022-12-13,5.62,5.61,5.68,5.6,2557,1438145.05,1.43,0.0,0.0,0.24,834062
117,2022-12-14,5.6,5.6,5.64,5.54,2436,1362790.94,1.78,-0.18,-0.01,0.23,834062
118,2022-12-15,5.6,5.59,5.61,5.56,1297,724452.97,0.89,-0.18,-0.01,0.12,834062
119,2022-12-16,5.52,5.49,5.59,5.47,1821,1006291.29,2.15,-1.79,-0.1,0.17,834062
120,2022-12-19,5.49,5.38,5.49,5.37,2936,1587510.94,2.19,-2.0,-0.11,0.28,834062
121,2022-12-20,5.22,5.35,5.44,5.22,2542,1359638.97,4.09,-0.56,-0.03,0.24,834062
122,2022-12-21,5.31,5.36,5.45,5.31,11023,4901712.17,2.62,0.19,0.01,1.04,834062
123,2022-12-22,5.39,5.28,5.39,5.21,5597,2939688.49,3.36,-1.49,-0.08,0.53,834062
124,2022-12-23,5.26,5.05,5.26,4.95,7217,3669543.59,5.87,-4.36,-0.23,0.68,834062
125,2022-12-26,5.03,5.15,5.24,5.03,8223,4265874.92,4.16,1.98,0.1,0.77,834062
126,2022-12-27,5.07,5.19,5.21,5.07,4123,2136243.01,2.72,0.78,0.04,0.39,834062
127,2022-12-28,5.22,5.17,5.22,5.1,4812,2480748.9,2.31,-0.39,-0.02,0.45,834062
128,2022-12-29,5.19,5.16,5.24,5.11,3084,1597446.78,2.51,-0.19,-0.01,0.29,834062
129,2022-12-30,5.21,5.18,5.23,5.12,3198,1649836.69,2.13,0.39,0.02,0.3,834062
130,2023-01-03,5.07,5.14,5.2,5.07,3193,1645150.16,2.51,-0.77,-0.04,0.3,834062
131,2023-01-04,5.21,5.26,5.26,5.13,6172,3208799.52,2.53,2.33,0.12,0.58,834062
132,2023-01-05,5.3,5.41,5.45,5.3,4201,2268021.17,2.85,2.85,0.15,0.39,834062
