,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,8.42,8.27,8.51,8.16,304930,255896608.0,4.11,-2.82,-0.24,4.45,002284
1,2021-06-28,8.24,8.58,8.67,8.21,288886,247234931.0,5.56,3.75,0.31,4.21,002284
2,2021-06-29,8.5,8.15,8.68,8.12,264917,224701359.0,6.53,-5.01,-0.43,3.86,002284
3,2021-06-30,8.17,7.99,8.35,7.91,275861,224867457.0,5.4,-1.96,-0.16,4.02,002284
4,2021-07-01,8.0,7.9,8.06,7.81,211331,169632888.0,3.13,-1.13,-0.09,3.08,002284
5,2021-07-02,7.81,7.61,7.86,7.45,280941,215859253.0,5.19,-3.67,-0.29,4.1,002284
6,2021-07-05,7.61,7.72,7.77,7.57,170152,132031864.0,2.63,1.45,0.11,2.48,002284
7,2021-07-06,7.7,8.06,8.07,7.65,291715,234234050.0,5.44,4.4,0.34,4.25,002284
8,2021-07-07,8.07,8.09,8.14,7.9,206402,167258584.0,2.98,0.37,0.03,3.01,002284
9,2021-07-08,8.03,7.97,8.18,7.93,179879,146438068.0,3.09,-1.48,-0.12,2.62,002284
10,2021-07-09,7.95,8.17,8.2,7.7,253081,204105840.0,6.27,2.51,0.2,3.69,002284
11,2021-07-12,8.2,8.19,8.27,8.03,236355,195400323.0,2.94,0.24,0.02,3.45,002284
12,2021-07-13,8.2,7.93,8.25,7.92,196281,159077859.0,4.03,-3.17,-0.26,2.86,002284
13,2021-07-14,7.97,7.68,8.01,7.68,179599,142328390.0,4.16,-3.15,-0.25,2.62,002284
14,2021-07-15,7.6,7.69,7.71,7.47,142668,109822171.0,3.13,0.13,0.01,2.08,002284
15,2021-07-16,7.68,7.46,7.74,7.39,159348,122461572.0,4.55,-2.99,-0.23,2.32,002284
16,2021-07-19,7.33,7.27,7.37,7.15,185425,136287425.0,2.95,-2.55,-0.19,2.7,002284
17,2021-07-20,7.26,7.36,7.44,7.25,127135,94691060.0,2.61,1.24,0.09,1.85,002284
18,2021-07-21,7.35,7.57,7.68,7.35,177557,136048624.0,4.48,2.85,0.21,2.59,002284
19,2021-07-22,7.6,7.52,7.66,7.47,149145,114160222.0,2.51,-0.66,-0.05,2.17,002284
20,2021-07-23,7.51,7.41,7.64,7.4,139701,106488368.0,3.19,-1.46,-0.11,2.04,002284
21,2021-07-26,7.36,7.17,7.44,7.03,170525,124916508.0,5.53,-3.24,-0.24,2.49,002284
22,2021-07-27,7.2,7.16,7.37,7.11,156698,115351317.0,3.63,-0.14,-0.01,2.28,002284
