,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,18.0,19.05,19.48,17.93,394281,740463136.0,8.59,5.6,1.01,12.1,300409
1,2021-06-28,20.02,22.5,22.8,19.2,540106,1166263904.0,18.9,18.11,3.45,16.57,300409
2,2021-06-29,22.32,22.36,22.55,21.25,381807,846429136.0,5.78,-0.62,-0.14,11.71,300409
3,2021-06-30,22.35,23.68,24.34,21.51,344689,805536736.0,12.66,5.9,1.32,10.63,300409
4,2021-07-01,23.13,22.6,23.89,21.9,266334,613620480.0,8.4,-4.56,-1.08,8.22,300409
5,2021-07-02,22.16,22.57,23.03,22.05,277930,630425264.0,4.34,-0.13,-0.03,8.57,300409
6,2021-07-05,22.68,26.28,26.75,22.68,389083,997691648.0,18.03,16.44,3.71,12.0,300409
7,2021-07-06,26.36,25.25,26.9,24.2,360112,907516080.0,10.27,-3.92,-1.03,11.11,300409
8,2021-07-07,24.96,25.33,25.75,24.49,268081,679208240.0,4.99,0.32,0.08,8.27,300409
9,2021-07-08,24.91,25.22,26.09,24.69,254733,646838000.0,5.53,-0.43,-0.11,7.86,300409
10,2021-07-09,24.9,26.05,26.24,24.6,320128,815223632.0,6.5,3.29,0.83,9.88,300409
11,2021-07-12,27.66,30.28,30.39,26.05,570837,1621593056.0,16.66,16.24,4.23,17.61,300409
12,2021-07-13,30.14,29.4,30.14,27.34,415062,1193251232.0,9.25,-2.91,-0.88,12.81,300409
13,2021-07-14,30.16,29.02,32.28,28.91,401400,1224561152.0,11.46,-1.29,-0.38,12.38,300409
14,2021-07-15,29.36,30.9,31.1,28.3,387993,1160776032.0,9.65,6.48,1.88,11.97,300409
15,2021-07-16,29.9,30.39,31.9,29.61,300797,931174208.0,7.41,-1.65,-0.51,9.28,300409
16,2021-07-19,29.05,27.82,29.93,27.7,356363,1022821520.0,7.34,-8.46,-2.57,10.75,300409
17,2021-07-20,27.2,28.47,28.47,26.81,336539,929203584.0,5.97,2.34,0.65,10.15,300409
18,2021-07-21,28.7,29.31,29.63,27.71,432556,1255105328.0,6.74,2.95,0.84,13.05,300409
19,2021-07-22,29.58,28.19,29.58,27.2,427110,1195614624.0,8.12,-3.82,-1.12,12.89,300409
20,2021-07-23,28.09,28.4,29.58,27.72,315682,910951696.0,6.6,0.74,0.21,9.52,300409
21,2021-07-26,28.01,27.29,29.1,26.07,302315,837177520.0,10.67,-3.91,-1.11,9.12,300409
22,2021-07-27,27.52,26.56,29.12,26.45,380369,1074620096.0,9.78,-2.67,-0.73,11.36,300409
23,2021-07-28,25.92,25.6,26.86,24.35,266113,684612016.0,9.45,-3.61,-0.96,7.95,300409
24,2021-07-29,26.4,26.78,27.26,26.18,224706,603787584.0,4.22,4.61,1.18,6.71,300409
25,2021-07-30,26.41,25.99,27.19,25.3,265612,698125024.0,7.06,-2.95,-0.79,7.93,300409
26,2021-08-02,26.12,27.17,28.17,26.12,241308,657682752.0,7.89,4.54,1.18,7.21,300409
27,2021-08-03,27.14,26.03,27.36,25.78,177612,470758096.0,5.82,-4.2,-1.14,5.3,300409
28,2021-08-04,25.96,31.26,31.26,25.91,544395,1632449312.0,20.55,20.09,5.23,16.26,300409
29,2021-08-05,31.7,29.1,31.96,28.7,445135,1344656368.0,10.43,-6.91,-2.16,13.21,300409
30,2021-08-06,29.92,29.69,30.73,28.88,374537,1116086016.0,6.36,2.03,0.59,11.12,300409
31,2021-08-09,29.01,27.39,29.48,26.53,323244,892027984.0,9.94,-7.75,-2.3,9.6,300409
32,2021-08-10,27.08,26.79,27.89,26.22,255361,693457712.0,6.1,-2.19,-0.6,7.58,300409
33,2021-08-11,26.86,28.38,29.23,26.61,309613,869957008.0,9.78,5.94,1.59,9.19,300409
34,2021-08-12,27.91,28.68,29.6,27.59,283086,816029424.0,7.08,1.06,0.3,8.4,300409
35,2021-08-13,28.23,31.55,33.63,28.2,452918,1443949264.0,18.93,10.01,2.87,13.45,300409
36,2021-08-16,31.91,28.78,32.4,28.61,354165,1059559728.0,12.01,-8.78,-2.77,10.51,300409
37,2021-08-17,28.94,27.1,29.19,27.07,222632,621742208.0,7.37,-5.84,-1.68,6.61,300409
38,2021-08-18,27.4,27.54,28.23,26.72,172324,475899664.0,5.57,1.62,0.44,5.12,300409
