,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,27.78,27.69,27.96,27.45,5656,15903193.0,1.84,-0.29,-0.08,2.76,003004
1,2021-06-28,27.82,27.73,27.82,27.6,5554,15608805.0,0.79,0.14,0.04,2.71,003004
2,2021-06-29,27.72,27.4,27.78,27.24,9324,26010855.0,1.95,-1.19,-0.33,4.56,003004
3,2021-06-30,27.2,27.75,27.99,27.2,10277,28761922.0,2.88,1.28,0.35,5.02,003004
4,2021-07-01,27.61,27.0,27.7,27.0,6867,19021071.0,2.52,-2.7,-0.75,3.36,003004
5,2021-07-02,27.0,26.58,27.16,26.56,7026,19032934.0,2.22,-1.56,-0.42,3.43,003004
6,2021-07-05,26.5,26.85,26.99,26.45,4028,10955993.0,2.03,1.02,0.27,1.97,003004
7,2021-07-06,26.76,26.98,27.05,26.65,3223,8796575.0,1.49,0.48,0.13,1.58,003004
8,2021-07-07,27.08,27.19,27.35,26.9,4234,11671789.0,1.67,0.78,0.21,2.07,003004
9,2021-07-08,27.14,26.94,27.26,26.8,3488,9565254.0,1.69,-0.92,-0.25,1.7,003004
10,2021-07-09,27.0,26.69,27.1,26.55,3834,10388697.0,2.04,-0.93,-0.25,1.87,003004
11,2021-07-12,26.69,26.79,27.04,26.62,4191,11406068.0,1.57,0.37,0.1,2.05,003004
12,2021-07-13,26.8,26.85,26.93,26.61,5529,15012226.0,1.19,0.22,0.06,2.7,003004
13,2021-07-14,26.9,26.62,27.17,26.6,4584,12489276.0,2.12,-0.86,-0.23,2.24,003004
14,2021-07-15,26.72,26.11,26.76,26.03,6496,17346644.0,2.74,-1.92,-0.51,3.17,003004
15,2021-07-16,26.11,25.88,26.32,25.87,4973,13145452.0,1.72,-0.88,-0.23,2.43,003004
16,2021-07-19,25.98,25.31,25.98,25.05,5424,13930931.0,3.59,-2.2,-0.57,2.65,003004
17,2021-07-20,25.29,25.35,25.44,25.01,3035,7767405.0,1.7,0.16,0.04,1.48,003004
18,2021-07-21,25.33,25.55,25.72,25.33,3802,9874776.0,1.54,0.79,0.2,1.86,003004
19,2021-07-22,25.41,25.6,25.85,25.35,3611,9357063.0,1.96,0.2,0.05,1.76,003004
20,2021-07-23,25.89,25.14,25.89,25.1,4518,11633385.0,3.09,-1.8,-0.46,2.21,003004
21,2021-07-26,25.13,24.37,25.15,24.15,5467,13609576.0,3.98,-3.06,-0.77,2.67,003004
22,2021-07-27,24.53,24.04,24.59,23.93,4309,10596475.0,2.71,-1.35,-0.33,2.11,003004
23,2021-07-28,24.04,22.84,24.25,22.6,5152,12110813.0,6.86,-4.99,-1.2,2.52,003004
24,2021-07-29,22.97,23.14,23.37,22.97,3031,7154094.0,1.75,1.31,0.3,1.48,003004
25,2021-07-30,23.22,23.38,23.45,22.64,3764,8846712.0,3.5,1.04,0.24,1.84,003004
26,2021-08-02,23.39,24.3,25.01,23.34,7141,17585183.0,7.14,3.93,0.92,3.49,003004
27,2021-08-03,24.52,24.08,24.56,24.05,3960,9761105.0,2.1,-0.91,-0.22,1.94,003004
28,2021-08-04,23.94,24.22,24.59,23.93,2332,5747614.0,2.74,0.58,0.14,1.14,003004
29,2021-08-05,24.23,24.29,24.34,24.03,2233,5495960.0,1.28,0.29,0.07,1.09,003004
30,2021-08-06,24.38,23.7,24.39,23.57,3571,8652907.0,3.38,-2.43,-0.59,1.75,003004
31,2021-08-09,23.68,24.14,24.21,23.67,3127,7625260.0,2.28,1.86,0.44,1.53,003004
32,2021-08-10,24.0,24.67,24.8,24.0,5525,13773356.0,3.31,2.2,0.53,2.7,003004
33,2021-08-11,24.5,24.73,24.9,24.5,3045,7657062.0,1.62,0.24,0.06,1.49,003004
34,2021-08-12,24.63,24.75,24.95,24.6,4174,10503676.0,1.42,0.08,0.02,2.04,003004
35,2021-08-13,24.74,24.53,24.95,24.27,3356,8388360.0,2.75,-0.89,-0.22,1.64,003004
36,2021-08-16,24.53,25.05,25.25,24.37,5028,12736612.0,3.59,2.12,0.52,2.46,003004
37,2021-08-17,24.98,24.09,25.07,24.08,4526,11333029.0,3.95,-3.83,-0.96,2.21,003004
38,2021-08-18,24.2,24.57,24.57,24.02,4048,9981118.0,2.28,1.99,0.48,1.98,003004
39,2021-08-19,24.45,24.33,24.7,24.29,2477,6155410.0,1.67,-0.98,-0.24,1.21,003004
40,2021-08-20,24.33,23.85,24.75,22.6,6323,15245302.0,8.84,-1.97,-0.48,3.09,003004
41,2021-08-23,23.86,25.2,25.33,23.85,11112,28158651.0,6.21,5.66,1.35,5.43,003004
42,2021-08-24,25.18,24.88,25.28,24.82,4320,10982712.0,1.83,-1.27,-0.32,2.11,003004
43,2021-08-25,24.97,25.18,25.19,24.81,3759,9567903.0,1.53,1.21,0.3,1.84,003004
44,2021-08-26,25.18,24.69,25.18,24.64,3524,8885175.0,2.14,-1.95,-0.49,1.72,003004
45,2021-08-27,24.76,24.96,25.09,24.25,5567,13958359.0,3.4,1.09,0.27,2.72,003004
46,2021-08-30,24.99,24.17,25.5,24.08,10537,26376739.0,5.69,-3.17,-0.79,5.15,003004
47,2021-08-31,24.08,24.21,24.47,24.03,4781,11763786.0,1.82,0.17,0.04,2.34,003004
48,2021-09-01,24.2,24.39,24.52,23.67,4802,11799161.0,3.51,0.74,0.18,2.35,003004
49,2021-09-02,24.57,24.08,24.58,23.9,3415,8374288.0,2.79,-1.27,-0.31,1.67,003004
50,2021-09-03,24.22,24.26,24.45,24.08,3218,7958250.0,1.54,0.75,0.18,1.57,003004
